request_id,model_name,gpu_id,batch_id,arrival_time_readable,completion_time_readable,processing_time_us,status,slo_status
vit16_0_1747356271683336,vit16,0,vit16_0,1970-01-20 21:22:36.271,1970-01-20 21:22:36.272,997284,Processed,Violated
vit16_0_1747356272183455,vit16,0,vit16_0,1970-01-20 21:22:36.272,1970-01-20 21:22:36.272,497165,Processed,Violated
resnet18_0_1747356272683247,resnet18,0,resnet18_0,1970-01-20 21:22:36.272,1970-01-20 21:22:36.273,421534,Processed,Violated
vit16_0_1747356272183455,vit16,0,vit16_0,1970-01-20 21:22:36.272,1970-01-20 21:22:36.273,927485,Processed,Violated
vit16_0_1747356272683581,vit16,0,vit16_0,1970-01-20 21:22:36.272,1970-01-20 21:22:36.273,427359,Processed,Violated
resnet18_0_1747356273183365,resnet18,0,resnet18_0,1970-01-20 21:22:36.273,1970-01-20 21:22:36.273,349974,Processed,Violated
vit16_0_1747356272683581,vit16,0,vit16_0,1970-01-20 21:22:36.272,1970-01-20 21:22:36.273,856303,Processed,Violated
vit16_0_1747356273183699,vit16,0,vit16_0,1970-01-20 21:22:36.273,1970-01-20 21:22:36.273,356185,Processed,Violated
resnet18_0_1747356273683490,resnet18,0,resnet18_0,1970-01-20 21:22:36.273,1970-01-20 21:22:36.273,278672,Processed,Violated
vit16_0_1747356273183699,vit16,0,vit16_0,1970-01-20 21:22:36.273,1970-01-20 21:22:36.273,784644,Processed,Violated
resnet18_0_1747356274183612,resnet18,0,resnet18_0,1970-01-20 21:22:36.274,1970-01-20 21:22:36.274,246345,Processed,Violated
vit16_0_1747356273683820,vit16,0,vit16_0,1970-01-20 21:22:36.273,1970-01-20 21:22:36.274,752328,Processed,Violated
resnet18_0_1747356274683726,resnet18,0,resnet18_0,1970-01-20 21:22:36.274,1970-01-20 21:22:36.274,107511,Processed,Violated
vit16_0_1747356274183945,vit16,0,vit16_0,1970-01-20 21:22:36.274,1970-01-20 21:22:36.274,613405,Processed,Violated
resnet18_0_1747356275183818,resnet18,0,resnet18_0,1970-01-20 21:22:36.275,1970-01-20 21:22:36.275,7503,Processed,Violated
vit16_0_1747356274684063,vit16,0,vit16_0,1970-01-20 21:22:36.274,1970-01-20 21:22:36.275,513399,Processed,Violated
resnet18_0_1747356275183818,resnet18,0,resnet18_0,1970-01-20 21:22:36.275,1970-01-20 21:22:36.275,445240,Processed,Violated
vit16_0_1747356274684063,vit16,0,vit16_0,1970-01-20 21:22:36.274,1970-01-20 21:22:36.275,951281,Processed,Violated
vit16_0_1747356275184171,vit16,0,vit16_0,1970-01-20 21:22:36.275,1970-01-20 21:22:36.275,451173,Processed,Violated
resnet18_0_1747356275683935,resnet18,0,resnet18_0,1970-01-20 21:22:36.275,1970-01-20 21:22:36.276,328646,Processed,Violated
vit16_0_1747356275184171,vit16,0,vit16_0,1970-01-20 21:22:36.275,1970-01-20 21:22:36.276,834622,Processed,Violated
vit16_0_1747356275684276,vit16,0,vit16_0,1970-01-20 21:22:36.275,1970-01-20 21:22:36.276,334517,Processed,Violated
resnet18_0_1747356276184041,resnet18,0,resnet18_0,1970-01-20 21:22:36.276,1970-01-20 21:22:36.276,209039,Processed,Violated
vit16_0_1747356275684276,vit16,0,vit16_0,1970-01-20 21:22:36.275,1970-01-20 21:22:36.276,714919,Processed,Violated
vit16_0_1747356276184387,vit16,0,vit16_0,1970-01-20 21:22:36.276,1970-01-20 21:22:36.276,214808,Processed,Violated
resnet18_0_1747356276684140,resnet18,0,resnet18_0,1970-01-20 21:22:36.276,1970-01-20 21:22:36.276,109120,Processed,Violated
vit16_0_1747356276184387,vit16,0,vit16_0,1970-01-20 21:22:36.276,1970-01-20 21:22:36.276,614990,Processed,Violated
resnet18_0_1747356277184231,resnet18,0,resnet18_0,1970-01-20 21:22:36.277,1970-01-20 21:22:36.277,9144,Processed,Violated
vit16_0_1747356276684503,vit16,0,vit16_0,1970-01-20 21:22:36.276,1970-01-20 21:22:36.277,515016,Processed,Violated
resnet18_0_1747356277184231,resnet18,0,resnet18_0,1970-01-20 21:22:36.277,1970-01-20 21:22:36.277,460571,Processed,Violated
vit16_0_1747356276684503,vit16,0,vit16_0,1970-01-20 21:22:36.276,1970-01-20 21:22:36.277,966595,Processed,Violated
vit16_0_1747356277184587,vit16,0,vit16_0,1970-01-20 21:22:36.277,1970-01-20 21:22:36.277,466511,Processed,Violated
resnet18_0_1747356277684320,resnet18,0,resnet18_0,1970-01-20 21:22:36.277,1970-01-20 21:22:36.278,329838,Processed,Violated
vit16_0_1747356277184587,vit16,0,vit16_0,1970-01-20 21:22:36.277,1970-01-20 21:22:36.278,835727,Processed,Violated
vit16_0_1747356277684684,vit16,0,vit16_0,1970-01-20 21:22:36.277,1970-01-20 21:22:36.278,335630,Processed,Violated
resnet18_0_1747356278184460,resnet18,0,resnet18_0,1970-01-20 21:22:36.278,1970-01-20 21:22:36.278,209909,Processed,Violated
vit16_0_1747356277684684,vit16,0,vit16_0,1970-01-20 21:22:36.277,1970-01-20 21:22:36.278,715778,Processed,Violated
vit16_0_1747356278184799,vit16,0,vit16_0,1970-01-20 21:22:36.278,1970-01-20 21:22:36.278,215663,Processed,Violated
resnet18_0_1747356278684568,resnet18,0,resnet18_0,1970-01-20 21:22:36.278,1970-01-20 21:22:36.278,110079,Processed,Violated
vit16_0_1747356278184799,vit16,0,vit16_0,1970-01-20 21:22:36.278,1970-01-20 21:22:36.278,615968,Processed,Violated
resnet18_0_1747356279184735,resnet18,0,resnet18_0,1970-01-20 21:22:36.279,1970-01-20 21:22:36.279,10303,Processed,Violated
vit16_0_1747356278684916,vit16,0,vit16_0,1970-01-20 21:22:36.278,1970-01-20 21:22:36.279,516164,Processed,Violated
resnet18_0_1747356279184735,resnet18,0,resnet18_0,1970-01-20 21:22:36.279,1970-01-20 21:22:36.279,431110,Processed,Violated
vit16_0_1747356278684916,vit16,0,vit16_0,1970-01-20 21:22:36.278,1970-01-20 21:22:36.279,937158,Processed,Violated
vit16_0_1747356279185019,vit16,0,vit16_0,1970-01-20 21:22:36.279,1970-01-20 21:22:36.279,437055,Processed,Violated
resnet18_0_1747356279684842,resnet18,0,resnet18_0,1970-01-20 21:22:36.279,1970-01-20 21:22:36.280,331184,Processed,Violated
vit16_0_1747356279185019,vit16,0,vit16_0,1970-01-20 21:22:36.279,1970-01-20 21:22:36.280,837236,Processed,Violated
vit16_0_1747356279685137,vit16,0,vit16_0,1970-01-20 21:22:36.279,1970-01-20 21:22:36.280,337118,Processed,Violated
resnet18_0_1747356280184948,resnet18,0,resnet18_0,1970-01-20 21:22:36.280,1970-01-20 21:22:36.280,212417,Processed,Violated
vit16_0_1747356279685137,vit16,0,vit16_0,1970-01-20 21:22:36.279,1970-01-20 21:22:36.280,718201,Processed,Violated
vit16_0_1747356280185250,vit16,0,vit16_0,1970-01-20 21:22:36.280,1970-01-20 21:22:36.280,218088,Processed,Violated
resnet18_0_1747356280685069,resnet18,0,resnet18_0,1970-01-20 21:22:36.280,1970-01-20 21:22:36.280,112232,Processed,Violated
vit16_0_1747356280185250,vit16,0,vit16_0,1970-01-20 21:22:36.280,1970-01-20 21:22:36.280,617982,Processed,Violated
resnet18_0_1747356281185186,resnet18,0,resnet18_0,1970-01-20 21:22:36.281,1970-01-20 21:22:36.281,13362,Processed,Violated
vit16_0_1747356280685372,vit16,0,vit16_0,1970-01-20 21:22:36.280,1970-01-20 21:22:36.281,519275,Processed,Violated
resnet18_0_1747356281185186,resnet18,0,resnet18_0,1970-01-20 21:22:36.281,1970-01-20 21:22:36.281,448235,Processed,Violated
vit16_0_1747356280685372,vit16,0,vit16_0,1970-01-20 21:22:36.280,1970-01-20 21:22:36.281,954083,Processed,Violated
vit16_0_1747356281185465,vit16,0,vit16_0,1970-01-20 21:22:36.281,1970-01-20 21:22:36.281,453990,Processed,Violated
resnet18_0_1747356281685309,resnet18,0,resnet18_0,1970-01-20 21:22:36.281,1970-01-20 21:22:36.282,333876,Processed,Violated
vit16_0_1747356281185465,vit16,0,vit16_0,1970-01-20 21:22:36.281,1970-01-20 21:22:36.282,839724,Processed,Violated
vit16_0_1747356281685566,vit16,0,vit16_0,1970-01-20 21:22:36.281,1970-01-20 21:22:36.282,339623,Processed,Violated
resnet18_0_1747356282185438,resnet18,0,resnet18_0,1970-01-20 21:22:36.282,1970-01-20 21:22:36.282,214764,Processed,Violated
vit16_0_1747356281685566,vit16,0,vit16_0,1970-01-20 21:22:36.281,1970-01-20 21:22:36.282,720753,Processed,Violated
vit16_0_1747356282185668,vit16,0,vit16_0,1970-01-20 21:22:36.282,1970-01-20 21:22:36.282,220651,Processed,Violated
resnet18_0_1747356282685540,resnet18,0,resnet18_0,1970-01-20 21:22:36.282,1970-01-20 21:22:36.282,114740,Processed,Violated
vit16_0_1747356282185668,vit16,0,vit16_0,1970-01-20 21:22:36.282,1970-01-20 21:22:36.282,620735,Processed,Violated
resnet18_0_1747356283185650,resnet18,0,resnet18_0,1970-01-20 21:22:36.283,1970-01-20 21:22:36.283,15825,Processed,Violated
vit16_0_1747356282685760,vit16,0,vit16_0,1970-01-20 21:22:36.282,1970-01-20 21:22:36.283,521814,Processed,Violated
resnet18_0_1747356283185650,resnet18,0,resnet18_0,1970-01-20 21:22:36.283,1970-01-20 21:22:36.283,449904,Processed,Violated
vit16_0_1747356282685760,vit16,0,vit16_0,1970-01-20 21:22:36.282,1970-01-20 21:22:36.283,956002,Processed,Violated
vit16_0_1747356283185863,vit16,0,vit16_0,1970-01-20 21:22:36.283,1970-01-20 21:22:36.283,455899,Processed,Violated
resnet18_0_1747356283685751,resnet18,0,resnet18_0,1970-01-20 21:22:36.283,1970-01-20 21:22:36.284,335248,Processed,Violated
vit16_0_1747356283185863,vit16,0,vit16_0,1970-01-20 21:22:36.283,1970-01-20 21:22:36.284,841345,Processed,Violated
vit16_0_1747356283685979,vit16,0,vit16_0,1970-01-20 21:22:36.283,1970-01-20 21:22:36.284,341229,Processed,Violated
resnet18_0_1747356284185852,resnet18,0,resnet18_0,1970-01-20 21:22:36.284,1970-01-20 21:22:36.284,216419,Processed,Violated
vit16_0_1747356283685979,vit16,0,vit16_0,1970-01-20 21:22:36.283,1970-01-20 21:22:36.284,722385,Processed,Violated
vit16_0_1747356284186073,vit16,0,vit16_0,1970-01-20 21:22:36.284,1970-01-20 21:22:36.284,222291,Processed,Violated
resnet18_0_1747356284685963,resnet18,0,resnet18_0,1970-01-20 21:22:36.284,1970-01-20 21:22:36.284,116387,Processed,Violated
vit16_0_1747356284186073,vit16,0,vit16_0,1970-01-20 21:22:36.284,1970-01-20 21:22:36.284,622390,Processed,Violated
resnet18_0_1747356285186079,resnet18,0,resnet18_0,1970-01-20 21:22:36.285,1970-01-20 21:22:36.285,17426,Processed,Violated
vit16_0_1747356284686162,vit16,0,vit16_0,1970-01-20 21:22:36.284,1970-01-20 21:22:36.285,523454,Processed,Violated
resnet18_0_1747356285186079,resnet18,0,resnet18_0,1970-01-20 21:22:36.285,1970-01-20 21:22:36.285,451094,Processed,Violated
vit16_0_1747356284686162,vit16,0,vit16_0,1970-01-20 21:22:36.284,1970-01-20 21:22:36.285,957258,Processed,Violated
vit16_0_1747356285186250,vit16,0,vit16_0,1970-01-20 21:22:36.285,1970-01-20 21:22:36.285,457170,Processed,Violated
resnet18_0_1747356285686200,resnet18,0,resnet18_0,1970-01-20 21:22:36.285,1970-01-20 21:22:36.286,338619,Processed,Violated
vit16_0_1747356285186250,vit16,0,vit16_0,1970-01-20 21:22:36.285,1970-01-20 21:22:36.286,844777,Processed,Violated
vit16_0_1747356285686346,vit16,0,vit16_0,1970-01-20 21:22:36.285,1970-01-20 21:22:36.286,344681,Processed,Violated
resnet18_0_1747356286186325,resnet18,0,resnet18_0,1970-01-20 21:22:36.286,1970-01-20 21:22:36.286,218644,Processed,Violated
vit16_0_1747356285686346,vit16,0,vit16_0,1970-01-20 21:22:36.285,1970-01-20 21:22:36.286,724744,Processed,Violated
vit16_0_1747356286186446,vit16,0,vit16_0,1970-01-20 21:22:36.286,1970-01-20 21:22:36.286,224644,Processed,Violated
resnet18_0_1747356286686471,resnet18,0,resnet18_0,1970-01-20 21:22:36.286,1970-01-20 21:22:36.286,119696,Processed,Violated
vit16_0_1747356286186446,vit16,0,vit16_0,1970-01-20 21:22:36.286,1970-01-20 21:22:36.286,625808,Processed,Violated
resnet18_0_1747356287186588,resnet18,0,resnet18_0,1970-01-20 21:22:36.287,1970-01-20 21:22:36.287,19601,Processed,Violated
vit16_0_1747356286686538,vit16,0,vit16_0,1970-01-20 21:22:36.286,1970-01-20 21:22:36.287,525735,Processed,Violated
resnet18_0_1747356287186588,resnet18,0,resnet18_0,1970-01-20 21:22:36.287,1970-01-20 21:22:36.287,445256,Processed,Violated
vit16_0_1747356286686538,vit16,0,vit16_0,1970-01-20 21:22:36.286,1970-01-20 21:22:36.287,951555,Processed,Violated
vit16_0_1747356287186705,vit16,0,vit16_0,1970-01-20 21:22:36.287,1970-01-20 21:22:36.287,451388,Processed,Violated
resnet18_0_1747356287686700,resnet18,0,resnet18_0,1970-01-20 21:22:36.287,1970-01-20 21:22:36.288,341882,Processed,Violated
vit16_0_1747356287186705,vit16,0,vit16_0,1970-01-20 21:22:36.287,1970-01-20 21:22:36.288,848128,Processed,Violated
vit16_0_1747356287686797,vit16,0,vit16_0,1970-01-20 21:22:36.287,1970-01-20 21:22:36.288,348036,Processed,Violated
resnet18_0_1747356288186830,resnet18,0,resnet18_0,1970-01-20 21:22:36.288,1970-01-20 21:22:36.288,222163,Processed,Violated
vit16_0_1747356287686797,vit16,0,vit16_0,1970-01-20 21:22:36.287,1970-01-20 21:22:36.288,728285,Processed,Violated
vit16_0_1747356288186978,vit16,0,vit16_0,1970-01-20 21:22:36.288,1970-01-20 21:22:36.288,228104,Processed,Violated
resnet18_0_1747356288686953,resnet18,0,resnet18_0,1970-01-20 21:22:36.288,1970-01-20 21:22:36.288,122124,Processed,Violated
vit16_0_1747356288186978,vit16,0,vit16_0,1970-01-20 21:22:36.288,1970-01-20 21:22:36.288,628142,Processed,Violated
resnet18_0_1747356289187046,resnet18,0,resnet18_0,1970-01-20 21:22:36.289,1970-01-20 21:22:36.289,23172,Processed,Violated
vit16_0_1747356288687102,vit16,0,vit16_0,1970-01-20 21:22:36.288,1970-01-20 21:22:36.289,529209,Processed,Violated
resnet18_0_1747356289187046,resnet18,0,resnet18_0,1970-01-20 21:22:36.289,1970-01-20 21:22:36.289,457218,Processed,Violated
vit16_0_1747356288687102,vit16,0,vit16_0,1970-01-20 21:22:36.288,1970-01-20 21:22:36.289,963440,Processed,Violated
vit16_0_1747356289187213,vit16,0,vit16_0,1970-01-20 21:22:36.289,1970-01-20 21:22:36.289,463329,Processed,Violated
resnet18_0_1747356289687147,resnet18,0,resnet18_0,1970-01-20 21:22:36.289,1970-01-20 21:22:36.290,343640,Processed,Violated
vit16_0_1747356289187213,vit16,0,vit16_0,1970-01-20 21:22:36.289,1970-01-20 21:22:36.290,849806,Processed,Violated
vit16_0_1747356289687326,vit16,0,vit16_0,1970-01-20 21:22:36.289,1970-01-20 21:22:36.290,349693,Processed,Violated
resnet18_0_1747356290187234,resnet18,0,resnet18_0,1970-01-20 21:22:36.290,1970-01-20 21:22:36.290,223814,Processed,Violated
vit16_0_1747356289687326,vit16,0,vit16_0,1970-01-20 21:22:36.289,1970-01-20 21:22:36.290,729839,Processed,Violated
vit16_0_1747356290187412,vit16,0,vit16_0,1970-01-20 21:22:36.290,1970-01-20 21:22:36.290,229753,Processed,Violated
resnet18_0_1747356290687343,resnet18,0,resnet18_0,1970-01-20 21:22:36.290,1970-01-20 21:22:36.290,123759,Processed,Violated
vit16_0_1747356290187412,vit16,0,vit16_0,1970-01-20 21:22:36.290,1970-01-20 21:22:36.290,629774,Processed,Violated
resnet18_0_1747356291187481,resnet18,0,resnet18_0,1970-01-20 21:22:36.291,1970-01-20 21:22:36.291,24894,Processed,Violated
vit16_0_1747356290687523,vit16,0,vit16_0,1970-01-20 21:22:36.290,1970-01-20 21:22:36.291,530980,Processed,Violated
resnet18_0_1747356291187481,resnet18,0,resnet18_0,1970-01-20 21:22:36.291,1970-01-20 21:22:36.291,459150,Processed,Violated
vit16_0_1747356290687523,vit16,0,vit16_0,1970-01-20 21:22:36.290,1970-01-20 21:22:36.291,965315,Processed,Violated
vit16_0_1747356291187626,vit16,0,vit16_0,1970-01-20 21:22:36.291,1970-01-20 21:22:36.291,465212,Processed,Violated
resnet18_0_1747356291687592,resnet18,0,resnet18_0,1970-01-20 21:22:36.291,1970-01-20 21:22:36.292,345301,Processed,Violated
vit16_0_1747356291187626,vit16,0,vit16_0,1970-01-20 21:22:36.291,1970-01-20 21:22:36.292,851437,Processed,Violated
vit16_0_1747356291687733,vit16,0,vit16_0,1970-01-20 21:22:36.291,1970-01-20 21:22:36.292,351330,Processed,Violated
resnet18_0_1747356292187704,resnet18,0,resnet18_0,1970-01-20 21:22:36.292,1970-01-20 21:22:36.292,225521,Processed,Violated
vit16_0_1747356291687733,vit16,0,vit16_0,1970-01-20 21:22:36.291,1970-01-20 21:22:36.292,731609,Processed,Violated
vit16_0_1747356292187832,vit16,0,vit16_0,1970-01-20 21:22:36.292,1970-01-20 21:22:36.292,231510,Processed,Violated
resnet18_0_1747356292687813,resnet18,0,resnet18_0,1970-01-20 21:22:36.292,1970-01-20 21:22:36.292,125751,Processed,Violated
vit16_0_1747356292187832,vit16,0,vit16_0,1970-01-20 21:22:36.292,1970-01-20 21:22:36.292,631838,Processed,Violated
resnet18_0_1747356293187903,resnet18,0,resnet18_0,1970-01-20 21:22:36.293,1970-01-20 21:22:36.293,25912,Processed,Violated
vit16_0_1747356292687940,vit16,0,vit16_0,1970-01-20 21:22:36.292,1970-01-20 21:22:36.293,532099,Processed,Violated
resnet18_0_1747356293187903,resnet18,0,resnet18_0,1970-01-20 21:22:36.293,1970-01-20 21:22:36.293,466381,Processed,Violated
vit16_0_1747356292687940,vit16,0,vit16_0,1970-01-20 21:22:36.292,1970-01-20 21:22:36.293,972614,Processed,Violated
vit16_0_1747356293188055,vit16,0,vit16_0,1970-01-20 21:22:36.293,1970-01-20 21:22:36.293,472499,Processed,Violated
resnet18_0_1747356293688017,resnet18,0,resnet18_0,1970-01-20 21:22:36.293,1970-01-20 21:22:36.294,346596,Processed,Violated
vit16_0_1747356293188055,vit16,0,vit16_0,1970-01-20 21:22:36.293,1970-01-20 21:22:36.294,851220,Processed,Violated
resnet18_0_1747356294188107,resnet18,0,resnet18_0,1970-01-20 21:22:36.294,1970-01-20 21:22:36.294,227331,Processed,Violated
resnet18_0_1747356294688219,resnet18,0,resnet18_0,1970-01-20 21:22:36.294,1970-01-20 21:22:36.294,127403,Processed,Violated
resnet18_0_1747356295188334,resnet18,0,resnet18_0,1970-01-20 21:22:36.295,1970-01-20 21:22:36.295,27270,Processed,Violated
resnet18_0_1747356295188334,resnet18,0,resnet18_0,1970-01-20 21:22:36.295,1970-01-20 21:22:36.295,467686,Processed,Violated
resnet18_0_1747356295688462,resnet18,0,resnet18_0,1970-01-20 21:22:36.295,1970-01-20 21:22:36.296,348953,Processed,Violated
resnet18_0_1747356296188547,resnet18,0,resnet18_0,1970-01-20 21:22:36.296,1970-01-20 21:22:36.296,228998,Processed,Violated
resnet18_0_1747356296688632,resnet18,0,resnet18_0,1970-01-20 21:22:36.296,1970-01-20 21:22:36.296,129065,Processed,Violated
resnet18_0_1747356297188747,resnet18,0,resnet18_0,1970-01-20 21:22:36.297,1970-01-20 21:22:36.297,28762,Processed,Violated
resnet18_0_1747356297188747,resnet18,0,resnet18_0,1970-01-20 21:22:36.297,1970-01-20 21:22:36.297,469312,Processed,Violated
resnet18_0_1747356297689179,resnet18,0,resnet18_0,1970-01-20 21:22:36.297,1970-01-20 21:22:36.298,350177,Processed,Violated
resnet18_0_1747356298189280,resnet18,0,resnet18_0,1970-01-20 21:22:36.298,1970-01-20 21:22:36.298,229885,Processed,Violated
resnet18_0_1747356298689394,resnet18,0,resnet18_0,1970-01-20 21:22:36.298,1970-01-20 21:22:36.298,130943,Processed,Violated
resnet18_0_1747356299189504,resnet18,0,resnet18_0,1970-01-20 21:22:36.299,1970-01-20 21:22:36.299,30857,Processed,Violated
resnet18_0_1747356299189504,resnet18,0,resnet18_0,1970-01-20 21:22:36.299,1970-01-20 21:22:36.299,463748,Processed,Violated
resnet18_0_1747356299689614,resnet18,0,resnet18_0,1970-01-20 21:22:36.299,1970-01-20 21:22:36.300,364315,Processed,Violated
resnet18_0_1747356300189740,resnet18,0,resnet18_0,1970-01-20 21:22:36.300,1970-01-20 21:22:36.300,244245,Processed,Violated
resnet18_0_1747356300689853,resnet18,0,resnet18_0,1970-01-20 21:22:36.300,1970-01-20 21:22:36.300,145183,Processed,Violated
resnet18_0_1747356301189967,resnet18,0,resnet18_0,1970-01-20 21:22:36.301,1970-01-20 21:22:36.301,46184,Processed,Violated
resnet18_0_1747356301189967,resnet18,0,resnet18_0,1970-01-20 21:22:36.301,1970-01-20 21:22:36.301,486492,Processed,Violated
resnet18_0_1747356301690374,resnet18,0,resnet18_0,1970-01-20 21:22:36.301,1970-01-20 21:22:36.302,365218,Processed,Violated
resnet18_0_1747356302190485,resnet18,0,resnet18_0,1970-01-20 21:22:36.302,1970-01-20 21:22:36.302,246291,Processed,Violated
resnet18_0_1747356302690593,resnet18,0,resnet18_0,1970-01-20 21:22:36.302,1970-01-20 21:22:36.302,146192,Processed,Violated
resnet18_0_1747356303190708,resnet18,0,resnet18_0,1970-01-20 21:22:36.303,1970-01-20 21:22:36.303,47131,Processed,Violated
resnet18_0_1747356303190708,resnet18,0,resnet18_0,1970-01-20 21:22:36.303,1970-01-20 21:22:36.303,487806,Processed,Violated
resnet18_0_1747356303690820,resnet18,0,resnet18_0,1970-01-20 21:22:36.303,1970-01-20 21:22:36.304,378501,Processed,Violated
resnet18_0_1747356304190907,resnet18,0,resnet18_0,1970-01-20 21:22:36.304,1970-01-20 21:22:36.304,249328,Processed,Violated
resnet18_0_1747356304691010,resnet18,0,resnet18_0,1970-01-20 21:22:36.304,1970-01-20 21:22:36.304,150229,Processed,Violated
resnet18_0_1747356305191132,resnet18,0,resnet18_0,1970-01-20 21:22:36.305,1970-01-20 21:22:36.305,50995,Processed,Violated
resnet18_0_1747356305191132,resnet18,0,resnet18_0,1970-01-20 21:22:36.305,1970-01-20 21:22:36.305,483600,Processed,Violated
resnet18_0_1747356305691230,resnet18,0,resnet18_0,1970-01-20 21:22:36.305,1970-01-20 21:22:36.306,383868,Processed,Violated
resnet18_0_1747356306191350,resnet18,0,resnet18_0,1970-01-20 21:22:36.306,1970-01-20 21:22:36.306,252952,Processed,Violated
resnet18_0_1747356306691468,resnet18,0,resnet18_0,1970-01-20 21:22:36.306,1970-01-20 21:22:36.306,152872,Processed,Violated
resnet18_0_1747356307191561,resnet18,0,resnet18_0,1970-01-20 21:22:36.307,1970-01-20 21:22:36.307,53696,Processed,Violated
resnet18_0_1747356307191561,resnet18,0,resnet18_0,1970-01-20 21:22:36.307,1970-01-20 21:22:36.307,493557,Processed,Violated
resnet18_0_1747356307691667,resnet18,0,resnet18_0,1970-01-20 21:22:36.307,1970-01-20 21:22:36.308,375615,Processed,Violated
resnet18_0_1747356308191762,resnet18,0,resnet18_0,1970-01-20 21:22:36.308,1970-01-20 21:22:36.308,255417,Processed,Violated
